session,right_contrast,left_contrast,prev_ans,bias,choice
5.0,1.0,0.0,0.5354431119308646,1.0,1.0
5.0,1.0,0.0,0.6382027317905423,1.0,1.0
5.0,1.0,0.0,0.7182320042053792,1.0,1.0
5.0,1.0,0.0,0.780558864230689,1.0,1.0
5.0,1.0,0.0,0.8290990716247821,1.0,1.0
5.0,1.0,0.0,0.8669022231537502,1.0,0.0
5.0,1.0,0.0,0.4539449133098873,1.0,1.0
5.0,1.0,0.0,0.5747318708856164,1.0,1.0
5.0,1.0,0.0,0.6688008480304067,1.0,1.0
5.0,1.0,0.0,0.7420618410934955,1.0,1.0
5.0,0.0,1.0,0.7991175598596179,1.0,1.0
5.0,0.987,0.0,0.8435525983133758,1.0,1.0
5.0,0.0,0.987,0.8781586410569705,1.0,1.0
5.0,1.0,0.0,0.9051098542446845,1.0,1.0
5.0,1.0,0.0,0.9260994801800005,1.0,1.0
5.0,1.0,0.0,0.9424462172948005,1.0,1.0
5.0,0.0,1.0,0.9551770689604692,1.0,1.0
5.0,1.0,0.0,0.9650918662068578,1.0,1.0
5.0,1.0,0.0,0.9728135180663395,1.0,1.0
5.0,1.0,0.0,0.9788271465811086,1.0,1.0
5.0,0.0,1.0,0.9835105651775113,1.0,1.0
5.0,0.987,0.0,0.987158015247841,1.0,1.0
5.0,0.987,0.0,0.9899986522188275,1.0,1.0
5.0,0.987,0.0,0.9922109425162534,1.0,1.0
5.0,0.987,0.0,0.99393387593227,1.0,1.0
5.0,0.987,0.0,0.9952756978258436,1.0,1.0
5.0,0.987,0.0,0.996320709767301,1.0,0.0
5.0,1.0,0.0,0.5547361320284369,1.0,1.0
5.0,1.0,0.0,0.653228150950344,1.0,1.0
5.0,1.0,0.0,0.7299338124130089,1.0,1.0
5.0,1.0,0.0,0.7896722416261425,1.0,1.0
5.0,1.0,0.0,0.8361965770767865,1.0,1.0
5.0,1.0,0.0,0.8724297659576248,1.0,0.0
5.0,1.0,0.0,0.4582497679740055,1.0,1.0
5.0,1.0,0.0,0.5780844950690402,1.0,1.0
5.0,1.0,0.0,0.6714118743698014,1.0,1.0
5.0,0.0,1.0,0.7440953104512362,1.0,1.0
5.0,0.987,0.0,0.800701227387778,1.0,1.0
5.0,0.987,0.0,0.8447859598244317,1.0,1.0
5.0,0.987,0.0,0.8791191839675909,1.0,1.0
5.0,0.987,0.0,0.9058579258156494,1.0,1.0
5.0,0.987,0.0,0.9266820789052614,1.0,1.0
5.0,0.987,0.0,0.9428999456382501,1.0,1.0
5.0,0.987,0.0,0.9555304329496493,1.0,1.0
5.0,0.987,0.0,0.9653670663583406,1.0,1.0
5.0,0.987,0.0,0.9730278441598157,1.0,1.0
5.0,0.987,0.0,0.9789940639105404,1.0,1.0
5.0,0.987,0.0,0.983640560524381,1.0,1.0
5.0,0.987,0.0,0.9872592557257787,1.0,0.0
5.0,1.0,0.0,0.5476790645251337,1.0,1.0
5.0,1.0,0.0,0.6477321012525837,1.0,1.0
5.0,1.0,0.0,0.7256534846045939,1.0,1.0
5.0,0.0,1.0,0.7863387189771465,1.0,1.0
5.0,0.0,0.987,0.8336004270273621,1.0,1.0
5.0,0.987,0.0,0.8704078822661623,1.0,1.0
5.0,0.0,0.987,0.8990735572290055,1.0,1.0
5.0,0.987,0.0,0.9213984073373381,1.0,1.0
5.0,0.987,0.0,0.9387850180836593,1.0,1.0
5.0,0.987,0.0,0.952325724147852,1.0,1.0
5.0,0.987,0.0,0.962871236633985,1.0,1.0
5.0,0.987,0.0,0.9710840900160747,1.0,1.0
5.0,0.987,0.0,0.9774802666612967,1.0,0.0
5.0,1.0,0.0,0.5400631801840684,1.0,1.0
5.0,1.0,0.0,0.6418008445639809,1.0,1.0
5.0,1.0,0.0,0.7210342172509124,1.0,1.0
5.0,1.0,0.0,0.7827412299448832,1.0,0.0
5.0,1.0,0.0,0.3884002658947545,1.0,1.0
5.0,0.0,1.0,0.5236856481525718,1.0,1.0
5.0,1.0,0.0,0.6290460097930742,1.0,1.0
5.0,1.0,0.0,0.711100741943384,1.0,1.0
5.0,1.0,0.0,0.7750050315967596,1.0,1.0
5.0,1.0,0.0,0.8247737424204303,1.0,1.0
5.0,1.0,0.0,0.8635336533823594,1.0,1.0
5.0,0.0,1.0,0.8937199023912877,1.0,1.0
5.0,1.0,0.0,0.9172289767574295,1.0,1.0
5.0,0.0,1.0,0.9355378622830647,1.0,1.0
5.0,0.987,0.0,0.9497968366675941,1.0,1.0
5.0,0.987,0.0,0.9609017370840606,1.0,1.0
5.0,0.987,0.0,0.9695502422243347,1.0,1.0
5.0,0.987,0.0,0.9762857047999773,1.0,1.0
5.0,0.987,0.0,0.9815312883282359,1.0,1.0
5.0,0.0,0.987,0.9856165528877101,1.0,1.0
5.0,0.987,0.0,0.9887981601256824,1.0,1.0
5.0,0.987,0.0,0.991275998334041,1.0,1.0
5.0,0.0,0.987,0.9932057406710348,1.0,1.0
5.0,0.987,0.0,0.9947086255142117,1.0,1.0
5.0,0.987,0.0,0.995879073406944,1.0,1.0
5.0,0.987,0.0,0.9967906191423482,1.0,1.0
5.0,0.987,0.0,0.9975005316748864,1.0,0.0
5.0,1.0,0.0,0.5556549782539492,1.0,1.0
5.0,1.0,0.0,0.6539437491102952,1.0,1.0
5.0,0.0,1.0,0.7304911208203433,1.0,1.0
5.0,0.987,0.0,0.7901062738501867,1.0,1.0
5.0,0.987,0.0,0.8365346017127504,1.0,1.0
5.0,0.987,0.0,0.872693019808811,1.0,1.0
5.0,0.987,0.0,0.9008532241366461,1.0,1.0
5.0,0.987,0.0,0.9227844133186149,1.0,1.0
5.0,0.987,0.0,0.9398644406272194,1.0,1.0
5.0,0.987,0.0,0.9531663792700416,1.0,1.0
5.0,0.987,0.0,0.9635259395014392,1.0,1.0
5.0,0.987,0.0,0.9715939731219271,1.0,1.0
5.0,0.987,0.0,0.9778773640234094,1.0,0.0
5.0,1.0,0.0,0.5403724399206373,1.0,1.0
5.0,1.0,0.0,0.6420416962889932,1.0,1.0
5.0,1.0,0.0,0.7212217927629562,1.0,0.0
5.0,1.0,0.0,0.34048888004335764,1.0,1.0
5.0,1.0,0.0,0.48637222333346775,1.0,1.0
5.0,1.0,0.0,0.5999862853248801,1.0,1.0
5.0,0.0,1.0,0.6884690057717151,1.0,1.0
5.0,0.987,0.0,0.7573794177439984,1.0,0.0
5.0,1.0,0.0,0.36864846669259554,1.0,0.0
5.0,0.0,1.0,0.06590449760967096,1.0,1.0
5.0,0.0,1.0,0.2725256912749344,1.0,1.0
5.0,0.987,0.0,0.43344243870059,1.0,1.0
5.0,0.0,0.987,0.5587645276049941,1.0,1.0
5.0,1.0,0.0,0.6563654685798882,1.0,1.0
5.0,1.0,0.0,0.7323771578396416,1.0,1.0
5.0,0.0,1.0,0.7915751209577179,1.0,1.0
5.0,0.987,0.0,0.8376785409903078,1.0,1.0
5.0,0.987,0.0,0.8735839206139587,1.0,1.0
5.0,0.0,0.987,0.9015470583813342,1.0,1.0
5.0,0.987,0.0,0.9233247719716998,1.0,1.0
5.0,0.987,0.0,0.9402852723693813,1.0,1.0
5.0,0.987,0.0,0.9534941233603785,1.0,1.0
5.0,0.987,0.0,0.9637811868556406,1.0,1.0
5.0,0.987,0.0,0.971792759961256,1.0,1.0
5.0,0.0,0.987,0.9780321793695431,1.0,1.0
5.0,1.0,0.0,0.982891444090628,1.0,1.0
5.0,1.0,0.0,0.9866758432605601,1.0,1.0
5.0,1.0,0.0,0.989623136297558,1.0,0.0
5.0,0.987,0.0,0.5495200565655227,1.0,0.0
5.0,0.987,0.0,0.20676743343807666,1.0,0.0
5.0,1.0,0.0,-0.06016857785335647,1.0,1.0
5.0,1.0,0.0,0.17433988138010834,1.0,1.0
5.0,1.0,0.0,0.3569752530679994,1.0,1.0
5.0,0.0,1.0,0.499211823555066,1.0,1.0
5.0,0.0,0.987,0.6099857760317845,1.0,1.0
5.0,0.0,1.0,0.6962566169645675,1.0,1.0
5.0,0.0,0.987,0.7634444154392476,1.0,1.0
5.0,0.0,1.0,0.8157703255041721,1.0,1.0
5.0,0.0,0.987,0.8565217852376592,1.0,1.0
5.0,0.0,1.0,0.8882590539894017,1.0,1.0
5.0,1.0,0.0,0.9129760637458065,1.0,1.0
5.0,0.0,1.0,0.9322256902992782,1.0,1.0
5.0,1.0,0.0,0.9472173145329539,1.0,1.0
5.0,1.0,0.0,0.9588928032256528,1.0,1.0
5.0,1.0,0.0,0.9679856829622681,1.0,1.0
5.0,0.0,1.0,0.9750672248215182,1.0,1.0
5.0,0.987,0.0,0.9805823351668551,1.0,1.0
5.0,0.987,0.0,0.9848775074225287,1.0,1.0
5.0,0.987,0.0,0.9882225909386738,1.0,1.0
5.0,0.0,0.987,0.990827744600487,1.0,1.0
5.0,0.987,0.0,0.9928566403123283,1.0,1.0
5.0,0.987,0.0,0.9944367458814806,1.0,0.0
5.0,0.987,0.0,0.5532688994788816,1.0,1.0
5.0,0.987,0.0,0.6520854690918025,1.0,1.0
5.0,0.987,0.0,0.7290438908867753,1.0,1.0
5.0,0.987,0.0,0.7889791700446396,1.0,0.0
5.0,0.987,0.0,0.3932583785291973,1.0,1.0
5.0,0.987,0.0,0.527469150076525,1.0,1.0
5.0,0.987,0.0,0.6319926040542012,1.0,1.0
5.0,0.0,0.987,0.7133955518613434,1.0,1.0
5.0,0.987,0.0,0.7767922313578663,1.0,1.0
5.0,0.0,0.987,0.8261656149938853,1.0,1.0
5.0,0.987,0.0,0.8646176448325018,1.0,1.0
5.0,0.987,0.0,0.8945641157815013,1.0,1.0
5.0,0.987,0.0,0.9178864508068072,1.0,1.0
5.0,0.987,0.0,0.9360499035875691,1.0,1.0
5.0,0.987,0.0,0.9501956148365069,1.0,0.0
5.0,0.987,0.0,0.5188138719770915,1.0,1.0
5.0,0.987,0.0,0.6252518666926616,1.0,1.0
5.0,0.987,0.0,0.7081458603256977,1.0,1.0
5.0,0.987,0.0,0.7727037674790223,1.0,1.0
5.0,0.987,0.0,0.8229815161234824,1.0,1.0
5.0,0.987,0.0,0.8621378661388552,1.0,1.0
5.0,0.987,0.0,0.8926328621930456,1.0,0.0
5.0,1.0,0.0,0.47398395514261826,1.0,1.0
5.0,0.0,1.0,0.5903382923569479,1.0,1.0
5.0,1.0,0.0,0.6809551412932221,1.0,1.0
5.0,1.0,0.0,0.7515276142042556,1.0,1.0
5.0,1.0,0.0,0.806489511370654,1.0,1.0
5.0,1.0,0.0,0.8492938799229351,1.0,0.0
5.0,0.0,0.987,0.4402315218131385,1.0,1.0
5.0,0.0,0.987,0.5640518708493837,1.0,1.0
5.0,0.0,0.987,0.6604832556389861,1.0,1.0
5.0,0.0,1.0,0.7355840936257884,1.0,1.0
5.0,0.987,0.0,0.7940726850592287,1.0,1.0
5.0,0.987,0.0,0.8396236458683355,1.0,1.0
5.0,0.0,0.987,0.8750987698161228,1.0,1.0
5.0,0.987,0.0,0.9027268241262146,1.0,1.0
5.0,0.987,0.0,0.9242435744576535,1.0,1.0
5.0,0.0,0.987,0.9410008364649299,1.0,1.0
5.0,1.0,0.0,0.9540514052383295,1.0,1.0
5.0,1.0,0.0,0.9642151984185804,1.0,1.0
5.0,1.0,0.0,0.9721307685063355,1.0,1.0
5.0,1.0,0.0,0.9782954206891359,1.0,1.0
5.0,1.0,0.0,0.9830964566364636,1.0,1.0
5.0,1.0,0.0,0.9868355071917964,1.0,1.0
5.0,1.0,0.0,0.9897474826922331,1.0,1.0
5.0,1.0,0.0,0.9920153314922581,1.0,0.0
5.0,1.0,0.0,0.5513831000564148,1.0,1.0
5.0,0.0,1.0,0.6506168070248698,1.0,1.0
5.0,0.0,1.0,0.7279000957189808,1.0,1.0
5.0,1.0,0.0,0.788088381472288,1.0,1.0
5.0,1.0,0.0,0.834963065548689,1.0,1.0
5.0,0.0,1.0,0.871469106213615,1.0,1.0
5.0,1.0,0.0,0.8999000392702957,1.0,1.0
5.0,1.0,0.0,0.9220420721982894,1.0,1.0
5.0,1.0,0.0,0.9392863047814037,1.0,1.0
5.0,0.0,1.0,0.9527161266205986,1.0,1.0
5.0,0.987,0.0,0.963175282385473,1.0,1.0
5.0,0.987,0.0,0.971320881085423,1.0,1.0
5.0,0.987,0.0,0.9776646797315295,1.0,1.0
5.0,0.987,0.0,0.9826052350847645,1.0,1.0
5.0,0.987,0.0,0.9864529434626715,1.0,0.0
5.0,0.987,0.0,0.5470511079032258,1.0,1.0
5.0,0.987,0.0,0.6472430481437069,1.0,1.0
5.0,0.987,0.0,0.725272609660437,1.0,1.0
5.0,0.987,0.0,0.7860420932723848,1.0,1.0
5.0,0.987,0.0,0.8333694146962147,1.0,0.0
5.0,1.0,0.0,0.4278295358245753,1.0,0.0
5.0,0.0,0.987,0.11199476059265975,1.0,1.0
5.0,0.0,0.987,0.30842082417805305,1.0,1.0
5.0,0.0,1.0,0.4613975963139909,1.0,1.0
5.0,0.0,0.987,0.5805360262451952,1.0,0.0
5.0,0.987,0.0,0.2309226949123245,1.0,0.0
5.0,0.0,0.987,-0.04135644130191771,1.0,1.0
5.0,0.0,0.987,0.18899078805761504,1.0,1.0
5.0,0.987,0.0,0.36838539066114767,1.0,1.0
5.0,0.0,0.987,0.5080980476475624,1.0,1.0
5.0,0.0,1.0,0.6169063743135688,1.0,1.0
5.0,0.987,0.0,0.7016463843257437,1.0,1.0
5.0,0.987,0.0,0.7676419704807041,1.0,1.0
5.0,0.987,0.0,0.8190393846574437,1.0,1.0
5.0,0.0,0.987,0.8590677310661339,1.0,1.0
5.0,1.0,0.0,0.8902418385942752,1.0,1.0
5.0,1.0,0.0,0.9145202579487439,1.0,1.0
5.0,1.0,0.0,0.93342830995374,1.0,1.0
5.0,0.0,1.0,0.9481539156615859,1.0,1.0
5.0,1.0,0.0,0.959622228918057,1.0,1.0
5.0,1.0,0.0,0.9685537602627049,1.0,1.0
5.0,1.0,0.0,0.9755096438679435,1.0,1.0
5.0,1.0,0.0,0.9809268914666568,1.0,0.0
5.0,1.0,0.0,0.5427474142814361,1.0,1.0
5.0,1.0,0.0,0.6438913281809578,1.0,1.0
5.0,0.0,1.0,0.722662287528812,1.0,1.0
5.0,0.987,0.0,0.7840091723522067,1.0,1.0
5.0,0.987,0.0,0.8317861742916577,1.0,1.0
5.0,0.987,0.0,0.8689949408149061,1.0,0.0
5.0,1.0,0.0,0.45557472346314287,1.0,0.0
5.0,1.0,0.0,0.13360273445203927,1.0,1.0
5.0,1.0,0.0,0.3252491311403243,1.0,1.0
5.0,1.0,0.0,0.4745034949539737,1.0,1.0
5.0,1.0,0.0,0.5907429103688683,1.0,0.0
5.0,1.0,0.0,0.23887182426056022,1.0,1.0
5.0,1.0,0.0,0.40723278071641444,1.0,1.0
5.0,1.0,0.0,0.5383524254428844,1.0,1.0
5.0,0.0,1.0,0.6404685074319036,1.0,0.0
5.0,1.0,0.0,0.27759815819194533,1.0,1.0
5.0,1.0,0.0,0.4373928799076619,1.0,1.0
5.0,1.0,0.0,0.5618411343105392,1.0,0.0
5.0,1.0,0.0,0.21636309843417914,1.0,0.0
5.0,1.0,0.0,-0.052695466440300986,1.0,0.0
5.0,0.0,1.0,-0.2622384874566145,1.0,1.0
5.0,0.987,0.0,0.016967677545922988,1.0,0.0
5.0,0.0,0.987,-0.20798477636892723,1.0,1.0
5.0,1.0,0.0,0.05922051022554359,1.0,0.0
5.0,0.0,1.0,-0.17507823719105367,1.0,1.0
5.0,0.0,0.987,0.08484814870544138,1.0,1.0
5.0,0.0,0.987,0.2872790215825519,1.0,1.0
5.0,0.0,0.987,0.4449323438970736,1.0,1.0
5.0,0.0,0.987,0.5677128747694317,1.0,1.0
5.0,0.987,0.0,0.663334448358747,1.0,1.0
5.0,0.987,0.0,0.7378046047486256,1.0,1.0
5.0,0.987,0.0,0.7958020208605131,1.0,0.0
5.0,0.987,0.0,0.398572020087379,1.0,1.0
5.0,0.0,0.987,0.5316074182829976,1.0,1.0
5.0,0.0,0.987,0.6352154905739615,1.0,1.0
5.0,0.0,0.987,0.715905538406683,1.0,1.0
5.0,0.987,0.0,0.7787470108448756,1.0,1.0
5.0,0.987,0.0,0.8276879987891,1.0,1.0
5.0,0.987,0.0,0.8658032785243502,1.0,0.0
5.0,0.987,0.0,0.45308905437195846,1.0,1.0
5.0,0.987,0.0,0.5740653272745587,1.0,1.0
5.0,0.987,0.0,0.6682817433441638,1.0,1.0
5.0,0.0,0.987,0.7416575619573536,1.0,1.0
5.0,1.0,0.0,0.798802706951811,1.0,1.0
5.0,1.0,0.0,0.8433073906222235,1.0,1.0
5.0,1.0,0.0,0.877967673115086,1.0,1.0
5.0,1.0,0.0,0.9049611282620033,1.0,1.0
5.0,1.0,0.0,0.9259836522682253,1.0,1.0
5.0,0.0,1.0,0.9423560104264085,1.0,1.0
5.0,0.987,0.0,0.955106815780727,1.0,1.0
5.0,0.987,0.0,0.9650371529754613,1.0,1.0
5.0,0.0,0.987,0.9727709073588835,1.0,1.0
5.0,0.987,0.0,0.9787939613287746,1.0,0.0
5.0,0.0,1.0,0.541086286619817,1.0,1.0
5.0,1.0,0.0,0.6425976406573072,1.0,1.0
5.0,0.0,1.0,0.7216547626723432,1.0,0.0
5.0,0.0,1.0,0.34082607734783454,1.0,1.0
5.0,1.0,0.0,0.48663483285824394,1.0,0.0
5.0,0.987,0.0,0.15779237197122745,1.0,1.0
5.0,0.987,0.0,0.3440880397824815,1.0,0.0
5.0,0.0,1.0,0.046776817899506135,1.0,1.0
5.0,1.0,0.0,0.25762903933831904,1.0,1.0
5.0,0.0,1.0,0.4218409145072118,1.0,1.0
5.0,0.0,0.987,0.5497292514783693,1.0,1.0
5.0,0.0,0.987,0.6493287884572064,1.0,1.0
5.0,0.987,0.0,0.726896985849874,1.0,0.0
5.0,0.0,0.987,0.34490872486353075,1.0,1.0
5.0,0.0,1.0,0.48981440194047265,1.0,1.0
5.0,0.987,0.0,0.6026670567194871,1.0,1.0
5.0,0.0,0.987,0.6905567926330705,1.0,1.0
5.0,0.987,0.0,0.7590053877865082,1.0,1.0
5.0,0.0,0.987,0.812313207292143,1.0,1.0
5.0,1.0,0.0,0.8538293788669605,1.0,1.0
5.0,0.0,1.0,0.8861622057995552,1.0,1.0
5.0,1.0,0.0,0.9113430367335721,1.0,1.0
5.0,1.0,0.0,0.9309538875833732,1.0,0.0
5.0,1.0,0.0,0.5038283997247045,1.0,1.0
5.0,1.0,0.0,0.6135811691678078,1.0,0.0
5.0,1.0,0.0,0.2566582780971617,1.0,1.0
5.0,1.0,0.0,0.4210848848924231,1.0,1.0
5.0,1.0,0.0,0.5491404550223467,1.0,0.0
5.0,1.0,0.0,0.206471799458996,1.0,1.0
5.0,1.0,0.0,0.38199961602942334,1.0,1.0
5.0,1.0,0.0,0.518700817025286,1.0,0.0
5.0,0.0,0.987,0.18276538555047508,1.0,1.0
5.0,0.987,0.0,0.36353704231365236,1.0,1.0
5.0,0.987,0.0,0.50432215015793,1.0,1.0
5.0,0.987,0.0,0.6139657023918457,1.0,0.0
5.0,0.0,1.0,0.25695775287315936,1.0,1.0
5.0,0.0,1.0,0.4213181160824802,1.0,1.0
5.0,0.0,1.0,0.5493220956557998,1.0,1.0
5.0,1.0,0.0,0.6490116951837572,1.0,1.0
5.0,1.0,0.0,0.7266500333602052,1.0,1.0
5.0,1.0,0.0,0.7871148319283854,1.0,1.0
5.0,1.0,0.0,0.8342048644015388,1.0,1.0
5.0,1.0,0.0,0.8708786185664887,1.0,0.0
5.0,0.987,0.0,0.4570417331711296,1.0,0.0
5.0,1.0,0.0,0.1347452427613927,1.0,0.0
5.0,0.0,1.0,-0.11625951635087597,1.0,1.0
5.0,1.0,0.0,0.13065621455503013,1.0,1.0
5.0,1.0,0.0,0.3229543791371981,1.0,0.0
5.0,0.987,0.0,0.030317906439794123,1.0,0.0
5.0,0.0,0.987,-0.1975876076521979,1.0,1.0
5.0,0.0,0.987,0.06731783336385791,1.0,1.0
5.0,0.0,0.987,0.27362639826703805,1.0,1.0
5.0,0.987,0.0,0.4342996701679725,1.0,1.0
5.0,0.0,0.987,0.559432140143065,1.0,1.0
5.0,0.987,0.0,0.656885405747326,1.0,1.0
5.0,0.987,0.0,0.7327820853127901,1.0,0.0
5.0,1.0,0.0,0.3494920449337028,1.0,1.0
5.0,0.0,1.0,0.49338389520018955,1.0,1.0
5.0,0.0,0.987,0.6054469808653228,1.0,1.0
5.0,0.0,1.0,0.6927217997347264,1.0,1.0
5.0,0.0,1.0,0.760691497012633,1.0,1.0
5.0,0.987,0.0,0.8136263504777929,1.0,0.0
5.0,0.987,0.0,0.4124536219510393,1.0,0.0
5.0,1.0,0.0,0.10001998682751143,1.0,0.0
5.0,0.987,0.0,-0.14330357286453765,1.0,0.0
5.0,1.0,0.0,-0.3328041516924272,1.0,0.0
5.0,0.0,1.0,-0.4803873508760721,1.0,1.0
5.0,0.0,1.0,-0.15292682811128752,1.0,1.0
5.0,0.0,1.0,0.1020996834428983,1.0,1.0
5.0,0.0,0.987,0.3007145303452669,1.0,1.0
5.0,1.0,0.0,0.4553959286424388,1.0,0.0
5.0,1.0,0.0,0.1334634889056658,1.0,1.0
5.0,0.0,1.0,0.32514068659976947,1.0,1.0
5.0,1.0,0.0,0.47441903826086984,1.0,0.0
5.0,0.987,0.0,0.14827870157295306,1.0,1.0
5.0,0.0,0.987,0.33667878582642213,1.0,1.0
5.0,1.0,0.0,0.4834049189737425,1.0,1.0
5.0,0.0,1.0,0.5976753463659148,1.0,1.0
5.0,1.0,0.0,0.6866692447008428,1.0,1.0
5.0,0.0,1.0,0.7559777624126616,1.0,1.0
5.0,0.987,0.0,0.8099552902801445,1.0,0.0
5.0,1.0,0.0,0.4095945973944084,1.0,0.0
5.0,0.987,0.0,0.0977933762639869,1.0,1.0
5.0,0.0,0.987,0.2973607749421847,1.0,0.0
5.0,0.987,0.0,0.010385587451098105,1.0,0.0
5.0,0.987,0.0,-0.2131109132890234,1.0,0.0
5.0,1.0,0.0,-0.38717016307914887,1.0,0.0
5.0,1.0,0.0,-0.5227276431165199,1.0,0.0
5.0,0.0,0.987,-0.6282999147208107,1.0,1.0
5.0,0.987,0.0,-0.26812124865966913,1.0,0.0
5.0,1.0,0.0,-0.43001225534282833,1.0,0.0
5.0,0.987,0.0,-0.5560930981198907,1.0,0.0
5.0,1.0,0.0,-0.6542849572049696,1.0,0.0
5.0,0.0,1.0,-0.7307568539516661,1.0,1.0
5.0,1.0,0.0,-0.34791479316375873,1.0,0.0
5.0,0.0,0.987,-0.49215553028665626,1.0,1.0
5.0,1.0,0.0,-0.1620918954515753,1.0,0.0
6.0,0.0,0.987,0.0,1.0,1.0
6.0,0.987,0.0,0.22119921692859515,1.0,1.0
6.0,0.987,0.0,0.3934693402873666,1.0,1.0
6.0,0.987,0.0,0.5276334472589853,1.0,1.0
6.0,0.987,0.0,0.6321205588285577,1.0,1.0
6.0,0.0,0.987,0.71349520313981,1.0,1.0
6.0,0.0,1.0,0.7768698398515702,1.0,1.0
6.0,1.0,0.0,0.8262260565495549,1.0,0.0
6.0,0.987,0.0,0.42226628290619717,1.0,0.0
6.0,1.0,0.0,0.10766209486340259,1.0,1.0
6.0,1.0,0.0,0.30504654071532095,1.0,1.0
6.0,1.0,0.0,0.4587697017109103,1.0,1.0
6.0,0.0,1.0,0.578489419870487,1.0,1.0
6.0,0.987,0.0,0.6717272301222531,1.0,1.0
6.0,0.987,0.0,0.7443409097581917,1.0,1.0
6.0,0.987,0.0,0.8008925003203567,1.0,1.0
6.0,0.987,0.0,0.8449349233341044,1.0,0.0
6.0,0.0,1.0,0.4368367630083828,1.0,1.0
6.0,0.0,1.0,0.5614080300339014,1.0,1.0
6.0,1.0,0.0,0.6584242303415724,1.0,1.0
6.0,1.0,0.0,0.7339805231117987,1.0,1.0
6.0,1.0,0.0,0.7928238230872233,1.0,1.0
6.0,1.0,0.0,0.8386510311865896,1.0,1.0
6.0,1.0,0.0,0.8743412967403523,1.0,0.0
6.0,1.0,0.0,0.45973846964445886,1.0,1.0
6.0,0.0,1.0,0.579243897095749,1.0,1.0
6.0,1.0,0.0,0.6723148175760967,1.0,1.0
6.0,1.0,0.0,0.744798523327368,1.0,1.0
6.0,0.0,1.0,0.8012488901263753,1.0,1.0
6.0,1.0,0.0,0.8452124799941103,1.0,1.0
6.0,0.0,1.0,0.8794513582097324,1.0,1.0
6.0,0.987,0.0,0.9061166233755453,1.0,0.0
6.0,0.0,0.987,0.4844851189102968,1.0,1.0
6.0,0.987,0.0,0.598516606922377,1.0,1.0
6.0,0.987,0.0,0.6873244190809825,1.0,0.0
6.0,0.987,0.0,0.3140895788757725,1.0,1.0
6.0,0.0,0.987,0.46581242691161456,1.0,1.0
6.0,1.0,0.0,0.5839742997717521,1.0,1.0
6.0,1.0,0.0,0.675998858884411,1.0,1.0
6.0,1.0,0.0,0.7476676575831506,1.0,0.0
6.0,1.0,0.0,0.3610849402743256,1.0,0.0
6.0,0.0,1.0,0.0600140173123411,1.0,1.0
6.0,0.987,0.0,0.26793818060670727,1.0,1.0
6.0,0.987,0.0,0.42986968179982626,1.0,1.0
6.0,0.0,0.987,0.5559820617329555,1.0,1.0
6.0,1.0,0.0,0.6541984819798751,1.0,1.0
6.0,1.0,0.0,0.7306895069786462,1.0,1.0
6.0,0.0,1.0,0.7902607771456236,1.0,1.0
6.0,0.987,0.0,0.8366549290002238,1.0,1.0
6.0,0.987,0.0,0.8727867307945201,1.0,1.0
6.0,0.0,0.987,0.9009262063256988,1.0,1.0
6.0,1.0,0.0,0.9228412519045994,1.0,1.0
6.0,1.0,0.0,0.9399087065624928,1.0,0.0
6.0,0.987,0.0,0.5108024197579056,1.0,1.0
6.0,0.987,0.0,0.6190125414308205,1.0,1.0
6.0,0.0,0.987,0.7032866689259386,1.0,1.0
6.0,1.0,0.0,0.768919425411796,1.0,1.0
6.0,0.0,1.0,0.8200342675581166,1.0,1.0
6.0,0.987,0.0,0.8598425466482422,1.0,1.0
6.0,0.987,0.0,0.8908452655763571,1.0,1.0
6.0,0.987,0.0,0.9149902073549157,1.0,1.0
6.0,0.987,0.0,0.9337943069192706,1.0,1.0
6.0,0.987,0.0,0.9484389543849429,1.0,1.0
6.0,0.987,0.0,0.959844217299013,1.0,1.0
6.0,0.987,0.0,0.9687266449876262,1.0,0.0
6.0,0.987,0.0,0.533245852769903,1.0,0.0
6.0,0.0,0.987,0.19409307077818436,1.0,1.0
6.0,0.0,0.987,0.3723590524393787,1.0,1.0
6.0,0.0,1.0,0.5111927385521096,1.0,1.0
6.0,0.0,0.987,0.619316522013394,1.0,1.0
6.0,0.987,0.0,0.7035234092416854,1.0,1.0
6.0,0.987,0.0,0.7691037989550842,1.0,1.0
6.0,0.0,0.987,0.820177857818007,1.0,1.0
6.0,0.987,0.0,0.8599543748550863,1.0,0.0
6.0,0.0,0.987,0.4485339236142265,1.0,1.0
6.0,0.0,0.987,0.5705177878734444,1.0,1.0
6.0,0.987,0.0,0.6655189168805993,1.0,1.0
6.0,0.987,0.0,0.739505870544039,1.0,0.0
6.0,0.987,0.0,0.35472853413700345,1.0,1.0
6.0,0.0,0.987,0.497462077092265,1.0,0.0
6.0,0.987,0.0,0.1662246382591884,1.0,1.0
6.0,0.987,0.0,0.3506550953706121,1.0,1.0
6.0,0.987,0.0,0.4942896797912061,1.0,0.0
6.0,0.0,1.0,0.16375397275691014,1.0,1.0
6.0,0.0,0.987,0.34873093914273023,1.0,1.0
6.0,0.987,0.0,0.4927911454141799,1.0,1.0
6.0,0.987,0.0,0.604985346867813,1.0,0.0
6.0,0.987,0.0,0.24996384495878313,1.0,0.0
6.0,0.0,1.0,-0.026527178735155615,1.0,1.0
6.0,1.0,0.0,0.20053982935698084,1.0,1.0
